0,我的意中人是个孤儿 终有一天他会转起来五杀，我猜中了前头，却没猜中他被vac了
997,大多数时间都是一个人插上耳机默默欣赏这首歌，看大话西游也是，而且听歌的时候很喜欢里面的评论的。
998,我该以怎样的速度去追你，才能与你相遇?
999,我这辈子到底在爱着什么
1000,在世间，难逃避命运
1001,是的，每听一遍有一种新的感觉，看大话西游，每看一遍就有一个新的感悟
1002,好像这首歌怎么也听不腻，每听一次都有不同的感觉，当之无愧的最爱的歌，没有之一
1003,好像今天才知道你的名字，许晶，
1004,最爱的歌 没有之一 ，不知道为什么对它有种莫名的感情，但其实我知道我还没完全听懂它
1005,你真幸运
1006,不到生命的最后，能知道一生所爱吗？
1007,大话西游什么时候能重新上映，我想那时候，就是我放下你的时候
1008,你抓的住他？
1009,情，不知何起，一往而情深，然，奈何奈何，望而却步。
1010,文体两开花[多多比耶]
1011,谢谢侬……愿你被这个世界温柔对待
1012,剪刀手爱德华
1013,抱抱你
1014,我不记得在哪个电影里看到的了，孙悟空还有这样走的？！“师父，走！”
1015,我觉得好难唱
1016,不是多少岁能看懂，而是有经历的人才能懂。当你经历过刻苦铭心的爱情却无法在一起的时候。那时你就能懂了！
1017,这个版本有点欠缺[奸笑]
1018,评论比听歌还让人更加欢喜
1019,感觉这个版本比上一个版本更有味道
1020,我今年17，成年人能不能告诉我，几岁可以看懂这个电影？
1021,你相信宿命吗？我相信。就好像我们命定的相遇相知和注定的永远分离。
1022,你终于相信，生命中会出现这样一个人，就算不顾一切，就算倾其所有，就算万死不辞，你也无法和他走到最后。
1023,"丑奴儿·书博山道中
少年不识愁滋味，爱上层楼。爱上层楼，为赋新词强说愁。         而今识尽愁滋味，欲说还休。欲说还休，却道“天凉好个秋”！"
1024,是不是我的手掌有些大   手指有些长  所以你抓不住我的手了
1025,你不懂 我不怪你
1026,只是一个深夜买醉却不敢回去找她的胆小鬼罢了。
1027,错爱，让人悲哀，在世上，命运不能更改。
1028,这个吉他太厉害了
1029,原唱？
1030,你看他好像一条狗阿
1031,千万年的孤独，一下子全涌了出来。
1032,思念如马，自别离，未停蹄
1033,一生所爱能看到我么
1034,紫霞喜欢至尊宝，至尊宝喜欢白晶晶，白晶晶喜欢齐天大圣，齐天大圣喜欢紫霞，你以为齐天大圣和至尊宝是一个人，但是他俩相差了五百年，一切都对，除了时间不对。
1035,想和你一起去世界各地游玩，想陪你吃遍所有美食，想带你去不同季节的美景……可惜这只是我的一厢情愿，对不起，打扰了，你不需要我，但我需要你，我不想打扰你一些天，我想打扰你一辈子。可好。
1036,一生所爱   永无法在一起
1037,在这个冬天 有幸遇到了一个很特别的女孩 更幸运的是 这个女孩也觉得我特别 一个在别人看来很奇怪 一个看来很美好的两个人 慢慢被彼此都灵魂吸引到了一起 如果说遇到她是最幸福的事情 那么比这还幸福的就只有陪他到老了 一生所爱
1038,你说你不喜欢我，我也痴迷不悟，如今我是真的明白什么是天上月，不可得。我不懂爱，只是喜欢你，再见
1039,人总会变
1040,我们都是对方的玩具，各自安好，不留遗憾，所谓爱情，便是如此
1041,明年年初
1042,歌是好歌，就是有点烧烟。
1043,"人妖不分，是非颠倒，有意思吗？
"
1044,两开花
1045,别忘了爱自己
1046,请愿网易云，把原版一生所爱版权弄回来[流泪]
1047,刘红珍我爱你
1048,该再见的人始终要再见 该结束的无论多久都要结束 无缘
1049,紫霞喜欢至尊宝，至尊宝喜欢白晶晶，白晶晶喜欢齐天大圣，齐天大圣喜欢紫霞，你以为齐天大圣和至尊宝是一个人，但是他们相差了500年。一切都对，除了时间不对。
1050,我知道日推有这首歌的人不是一般人。
1051,一生所爱 遥不可及
1052,什么情况？公主和王子的故事了吗
1053,我不记得在哪个电影里看到的了，孙悟空还有这样走的？！“师父，走！”
1054,今天看了《港囧》，徐来给杨伊写信，我不希望我们的感情像一罐过期的凤梨罐头，我把所有美好的期待都封存起来，一生所爱副歌部分响起。真是最喜欢的电影情节了。
1055,嘴里好像有口痰，想吐又吐不出来
1056,虽然很多不舍 但是不得不放下了 封闭内心 
1057,每个人都有一个一生所爱～LJM
1058,愿你永远看不懂大话西游
1059,似乎我们越走越远了
1060,求这个版本的吉他谱😬😬
1061,"朱茵之后，再无紫霞～
星爷之后，再无悟空～
大话之后，再无西游～"
1062,18年年度听歌报告提醒我一年没有听这首歌了，曾经最爱的歌随着最爱的人嫁人再也不听了。放手了，时隔一年多，再次打开这首歌再也找不回那种感觉了。
1063,[呲牙]
1064,2018.3.25我听了这首歌123遍[惶恐]
1065,孙→紫→至→白→孙
1066,2018.9.1 这一天 我听了44遍
1067,和前对象互删了  还是忍不住关注 他把个签改成了  “一生所爱  白云在外”  然后我才来听的这首歌  我们曾经换过至尊宝和紫霞仙子的情头  我们曾经的情侣空间背景是至尊宝和紫霞仙子  这次真的要放手了  ZJC 我要等那个超级喜欢我的人了 不等你了[星星]
1068,世界是那么大也是那么小
1069,一遍一遍得听着歌，想着一个永远不会回来的人。
1070,王小雅啊，现在说爱你还来得及么?
1071,装做不在乎的离开了最爱的人
1072,李靖贤，你走吧，到时候把婚纱照拍给我[多多大哭]
1073,我在用[多多比耶][多多比耶][多多比耶][多多笑哭][多多笑哭][多多笑哭]
1074,我们第一次一起听首歌是在13年的西游降魔的电影里。6年了，老同志，我们终于还是各自生活。都30岁的人了，祝你，幸福。
1075,小时候听这首歌的时候就觉得很伤感，那时候也不懂爱情，就觉得很伤感，不知道怎么形容
1076,这吉他作曲好听呐
1077,嗯 我喜欢你 我想 也许走的时候当面说出来会更轻松一些吧
1078,在世间  难逃避命运
1079,他们好遗憾
1080,永远是经典
1081,孙悟空眼镜一眨，“哎呀这女的太漂亮了！”，你们觉得很好笑，反正我是笑不出来，我的眼泪在肚子里打转。
1082,相亲竟不可接近
1083,大家听完都在谈感情，但我再次想吹一波这首歌的吉他，简直不要太棒
1084,这个版本的吉他编曲...真的太他妈好听了[流泪][流泪][流泪]
1085,有些人，错过一次，便是一生。
1086,看来是一个视频了，哈哈
1087,紫霞喜欢至尊宝，至尊宝喜欢白晶晶，白晶晶喜欢齐天大圣，齐天大圣喜欢紫霞，你以为齐天大圣和至尊宝是一个人，但是他们相差了500年。一切都对，除了时间不对。
1088,这个版本真难听
1089,紫霞喜欢至尊宝，至尊宝喜欢白晶晶，白晶晶喜欢齐天大圣，齐天大圣喜欢紫霞，你以为齐天大圣和至尊宝是一个人，但是他们相差了500年。一切都对，除了时间不对。
1090,开嗓起了一身鸡皮疙瘩
1091,她说她喜欢单身的感觉，然后我们就分手了，我知道这是借口，主要还是距离就是太远了，她想喝热水的时候，来给她杯子的不是你，哈哈哈~
1092,遗憾的是没有留下遗憾
1093,你怎么章口就莱！
1094,能看懂这电影，听懂这首歌的人，你已经不再年少，你是否也曾经经历了很多留下了很多的遗憾。
1095,你听过这首歌全部他的喉音？闭上眼你能感受到那种情深似海的悲爱
1096,别爱，爱就开花
1097,这个版本，一直收藏平时却静不下心来听，深夜听却特别有味道
1098,"爱一个人需要理由吗
不需要吗
需要吗"
1099,今天，真正听懂了这首歌。爱的人刚刚走丢了，兜兜转转，应该还会回到我身边吧。
1100,这几天放假，反复看着直播平台影视直播里重复播放的周星驰的电影，每天都捧腹大笑，笑久了又觉得心里很酸，越发觉得他没有一部是喜剧，皆是现实露骨的悲剧。。。
1101,"我早就知道了这结局
我知道 你更喜欢的 是她
好了啦
愿我们都不要回头了
这首歌是你第一首推荐给我听的歌
我会一直爱你
但不会等了
祝君好
2019.1.2.23.55."
1102,记得电影演完了，我在擦眼泪，你在笑，我就知道我们不可能了
1103,"酒好喝吗？ 不好喝。
喝了好受吗？不好受。
那么你为什么喝酒？
好睡。"
1104,"人间值得,长爱如歌"
1105,喜欢了一个明言拒绝自己的人，从关系不错，变得现在莫名的尴尬，从开始的在她的列表置顶，到现在置顶消失。从可以关心她，变成了普通朋友。最后暂定一约，若实习那年之前仍单身，便给一个机会。她说给我希望，怕我失望。是么？我不知道，我只知道站在让我放下，我才是真的悔。还有2年，祝自己好运吧。
1106,忍不住去翻你的评论   四年过去了始终不曾放下  过往都是你  但往后余生却没有你
1107,一生所爱，不回头太难，鼓足勇气回了头又和想象的不一样[大哭]
1108,你喜欢的女生名字里面有“娟”吗
1109,刚看的一句话:没有遇见就不会告别，但没有告别又哪来新的遇见。
1110,我们还是有遗憾啊 无法弥补了啊 你跟我不是一个世界的啊fjy
1111,幸亏长得丑，不曾经历过在座各位的爱恨情仇[大笑][流泪]
1112,分开之后连见上一面都比孙悟空打怪难，果然缘分这种东西是奢求不来的
1113,愿上帝保佑你
1114,你是我不曾见过所有人间
1115,太隐晦，大胆点，有什么，失无可失。
1116,不知你姓名，只想告诉你，一生爱无枷锁。
1117,哈哈哈
1118,“聋子听见哑巴说瞎子看见了爱。
1119,时间会帮助你的
1120,可现实中我还是活的很糊涂。
1121,唉。
1122,周星驰的电影多数就是普通人的爱恨情仇。
1123,"我爱一个姑娘
她叫贝贝
我等她五年"
1124,我哥们240要不换成他来
1125,如果可以重来，我一定会珍惜你，夏薇薇
1126,众生皆苦[多多难过]
1127,周星驰其实也演的是悲剧然而我一直以为是个喜剧
1128,孙悟空有几个女妖朋友啊？
1129,我好想做城墙下的那条狗啊，至少能看见，我们下辈子又做了一回情侣。
1130,我不信命，但我信因果。
1131,加油.陌生人
1132,其实.我还是会时不时的去你微博翻看下你最近的动态.
1133,苦海，翻起爱恨
1134,唐韵你还好吗？
1135,我知道你已经放下了，离哟很远很远了
1136,载她的马车已经走远[心碎]
1137,YRH，这辈子，就此别过。
1138,真的很喜欢很喜欢你来着，现在也是，可惜，去找你，跟你说句话，哪怕是发个消息的勇气，却是怎么怎么也找不回来了，或许，等我酿出第一瓶葡萄酒的时候，才会给自己借口，勇气去见你吧
1139,真羡慕你们，起码还可以思念爱过的人，今天21岁整的我却还没爱过💔
1140,注视，拥抱，热吻，抚摸，融合……情到深处，好像也只有这种方式能表达吧？
1141,枯了T﹏T
1142,你是我见过唯一个知道这么清楚的
1143,周星驰是倒了大霉才遇见了朱茵
1144,你可拉倒吧，别拿朱茵消费星星
1145,突然就不知道说什么了
1146,不知道怎么了，今晚好想听这首歌
1147,2019.1.1新的一年祝愿大家一定遇到真爱
1148,晚上再看了上下部大话西游，仙履奇缘最后淡淡的响起这首曲子，紫霞得到了她的一生所爱，孙悟空也满足了吧。
1149,真的是     苦海翻起爱恨，
1150,喜欢了你四年，也等了你四年，我不知道我是否已经放下，今天突然刷到了你的动态，你还是一如既往的漂亮，和你现在的他也很般配，他也比我会照顾你。我只希望我能在你的婚礼上多喝几杯，和你现在那位
1151,你看那个人，好像一条狗啊
1152,早晚有一天 你也会像他一样 走在路上 像一条狗
1153,忘尘啊
1154,从今天起，我真正感受到失去的感觉，2019我孤单前行
1155,柴静
1156,2019年了  我和别人在一起了  我会忘了你的
1157,喜欢那句，从前，现在，爱还在
1158,这首歌刚好一根烟的时间。但我不知道我抽了多少包了。
1159,在世间 下一句！
1160,嘻嘻，本命年第一天，明天跟他一起去拍至尊宝和紫霞，开心
1161,记得曾经我看评论的时候只有4000多
1162,喜欢xll呀
1163,唉   朱茵   星爷
1164,为什么听了会哭啊
1165,恭喜你们！陌生人，愿你以后每天都会像今天一样幸福
1166,最后的最后你成魔我成佛，形同陌路，再也不见。[哀伤]
1167,是林志玲哥哥还是弟弟？
1168,2019我依旧爱林志涛
1169,相濡以沫却还有下一句不如相忘于江湖
1170,2019.1.1.我和暗恋了两年的她在一起了
1171,不用在原地等了，我腿都站累了，可人家每次都选择绕着走……
1172,我经常一个人去吃火锅……
1173,把这首歌分享给他了，希望他能听懂。
1174,在地球最后的夜晚，我弄丢了最爱的人。从此朝是你，暮是你，朝朝暮暮也是你。
1175,谢谢
1176,也许爱就是这样 
1177,我还是选择放下了，这是你最喜欢的歌，你以后也会找到更适合你的，祝安好
1178,2019希望你更好，我喜欢你，不知道为什么最近感觉你和我一下不太好了，希望新的一年别在讨厌我了，做朋友也行😄
1179,她的手只有我手的四分之三那么大，可是我还是没能抓住
1180,2019了，何琳请不要讨厌我
1181,我很讨厌抽烟 抽完烟我总会头痛  可是我老是想起来以前的一幕又一幕 我知道是我想的太多  所以我自己切掉了这段回忆 可是我晚上已经抽了六支烟了  它越来越难以压抑了
1182,我们都是看着别人的爱情，回味自己的故事。
1183,你就留在2018吧，彭先生。
1184,我爱了你今年这是第七年还是第八年来着？反正我们已经有好几年没见了。
1185,2018我弄丢了最爱的人。
1186,听到这首歌尤其晚上总是想起某人，祝你幸福。
1187,帮你许愿辣 遇到那个无敌爱你的人   我就当个开心的旁观者就好
1188,没有工作，如何爱你，有了工作，分隔两地。
1189,去年，我说明年这个时候我们还要一起跨年啊。可惜啦，我们刚好在昨晚走散了。愿你安好。
1190,亲爱的小王子。二零一九年了呢。
1191,1月1日 00:52 ktv 背景音乐是一生所爱 周围很吵 我很想你
1192,希望。。。
1193,2019想我爱的人能爱我
1194,2019  伟伟 你要快乐，所有好的都在后面，好运都给你❤
1195,再听歌已是物是人非，我们还是没能走到最后
1196,"再见，2018
2019，人生苦短，元气满满"
1197,圣诞分手了，三年了。我该怎么过年，请告诉我，谢谢
1198,一不小心把心爱的东西摔坏了  再也买不到了 也不能后悔了 只能找下一个喜欢的东西
1199,一生所爱  会是你吧
1200,再见，2018。说不上后悔或者无悔，是生活造就了我，还是我的本性影响了生活……总之，认识你真好。
1201,今天晚上跨年演唱会李健唱了这首歌哦！
1202,王龙ying
1203,我其实只想在跨年演唱会听到他这首歌
1204,马瑞
1205,到头来，我不是孙悟空，也不是至尊宝，终究成了城墙下的那群人，看着别人的爱情，咀嚼自己的青春。[多多笑哭][多多笑哭]
1206,从前，现在，过去已再不来。再见2018。
1207,假装没看见，却用余光吻了千万遍
1208,"相交除了重合，都是痛苦的：
相交瞬间得到，然后永远失去"
1209,2019你好啊，加油
1210,厉害了，丑奴儿·书博山道中壁（辛弃疾）
1211,2019，你好呀！
1212,2019年了，元旦快乐
1213,今年我不再喜欢你了
1214,星爷这辈子很寂寞，时光慢慢过去，现在的星爷已经老了，还是年轻帅！！！
1215,记N年前看大话西游是因为那些无厘头画面确实好笑。那时的笑是前府后仰，得意忘形以至于坐在火炉边差点被烧...今日又重温，有些桥断和画面仍然让我发笑，可这次笑着笑着又哭了，更可笑的是竟然没有以前看时的纯粹了，这是怎么了...
1216,她是重点，圈起来要考
1217,可惜我看过的 分过一次手 总会因为相同的理由分第二次 第三次 希望你们能够解决根本问题 真的希望
1218,TM真的假的你别骗我我艹你要是骗我我今天要睡不着了啊
1219,我有点激动怎么办。今晚跨年李健要唱这首歌！！！提前来占位置
1220,我高二，她高一，分手了 。  大学之后她怎么办？ 好渣啊我
1221,冬天的下午，阳光很温暖，调电视看到6套在放大圣娶亲，三年前认识她的时候我也在看大圣娶亲，三年后她不在我身边，心里说不出什么滋味三年里，爱的时候像紫霞 恨的时候像白晶晶 坏的时候像牛魔王 可我不是孙悟空 戴不了紧箍咒也不能洒脱放手 我是一个凡夫俗子，一生所爱未必一生所待，如果有 不再放手
1222,柴静对星爷的采访，能看的出来星爷是真的很高兴很欣慰有人懂自己啊
1223,而唐书琛创作时，也是被“五百年的爱情苦海”所打动，只用了两个小时就完成了创作。
1224,人生啊，最棒的是不后悔，最难的是不遗憾……
1225,我喜欢一个女孩 喜欢她7年了 分手5年后 她终于回来了昨天我们终于在一起了 现在异地 我们还要受到很多考验 我已经失去了一次 我不想再失去了 加油
1226,错过了两个，第一个没勇气追回来，第二个努力了却回不去了。
1227,再见，刘小姐。
1228,某些电影啊，孙悟空叫妖精叫晶晶，
1229,生活中有太多无可奈何的选择。社会就像江湖，总是让人身不由己，言不由衷。
1230,"因为遇见，所以告别
因为告别，所以会有新的遇见
因为总是在告别，所以更加懂得加倍珍惜。好好活着，人间值得。"
1231,一生太短 一瞬好长  可惜不是你陪我到最后
1232,敢问这位兄台多高多重
1233,我希望我永远都不要看懂大话西游
1234,"“你也有这个感觉吗？”
“对”
“谢谢你啊，谢谢”"
1235,这部电影的主办方是要向全国人民谢罪的呀
1236,剧本是周星驰写的
1237,在
1238,感触
1239,明明有20多万的赞却只有1万多的评论，寂寞的人太多……
1240,M4，我滴M4啊
1241,当一个男孩子错过最爱他的那个女孩时，这辈子都不会再遇见更好的人了
1242,我已经胖到了150斤了
1243,"长大了才能看懂《大话西游》，经历了才能听懂《一生所爱》。
十年前看到《大话西游》笑的前仰后合，笑的肚子疼；十年后看完再也笑不出来。
如果有一天，让你心动的再也感动不了你，让你愤怒的再也激怒不了你，让你悲伤的再也不能让你流泪，你便知道这时光，这生活给了你什么，你为了成长，付出了什么。"
1244,没什么爱不爱，都是苦海罢了
1245,希望你一辈子都不懂，我初中也不懂，觉得不好听，糟老头子无病呻吟而已，高中，我失恋了，同学安慰我的时候说起这部电影，听到这首歌，我哭了
1246,留
1247,我觉得最幸运的是能多看你一眼
1248,前奏好听到炸了
1249,刚看，哭了
1250,"人总是把最好的东西糟蹋以后
才开始感慨人生若只如初见
希望你能明白 覆水难收  别回头"
1251,"雪花一片两片三片，
落在我肩头，那是你曾哭过的地方。
叹息声还在，
而谁又能知道。
重逢比相遇更难呢？"
1252,你说的一万年呢
1253,明白人[西西机智]
1254,白小姐，我爱你，我们谁都不能丢了谁
1255,开始懂这首歌了
1256,我们终于知道，人生是一场有一场告别，人生也是一场又一场相遇
1257,我的一生所爱又会在哪呢？
1258,小的时候遇上心动的女孩就会去喜欢，就会去努力追上。而现在，第一反应是害怕。
1259,"又要一年了,还在你身边吗？"
1260,虎牙直播👻
1261,今天是2018年12月30，我看着大话西游，收到你的信息：我们只是朋友。两年的青春，陪你从失恋到有新男友，你说我是你无话不说的男闺蜜。呵呵，不得不承认，其实我是一个很好的备胎吧，我还是高估了我在你心里的位置，我就是个千斤顶。2019.1.1在济南见你一面，我就撤了。再也不见，ZYX。——LJ
1262,哈哈，真巧
1263,有时候，你以为会是一生一世，但到最后，却发现一瞬间就可以改变所有。有时候，你总觉得很难继续，过着过着，就是一辈子了。所以感情的事情，真的不是你能计划好，也不是你可以预料到的。有人今天愿意为你付出一切，明天可能就相别陌路。所以，爱不随人愿，只留真心人。 ​​​​
1264,遇见你 满是心酸 皆是遗憾
1265,12年3D版泰坦尼克号重映，和相恋四年的她去看零点首映，结束后她去给我买水，被一辆酒驾车撞飞，抢救无效。现在是2018年12月30日，她去世已经6年8个月27天，听着这首歌，如今27岁的我，多么想念永远20岁的她。杰克对露丝说，赢得船票是他最幸运的事，我想对天国的她说，遇见你，是我最幸运的事……
1266,为什么现在都是这样版本的，真心觉得老版本的好听
1267,斗过那妖魔，成了这般佛。如今你已不在。既成魔，又如何。
1268,这是啥 和星爷电影的不同呃
1269,可能现在就只有她不知道我很爱很爱她
1270,刚刚看了这个视频  听到这首歌
1271,以前看大话西游笑个不停，现在却觉得莫名的心痛
1272,再见，2018！念，相遇；敬，分别；忘，苦痛；迎，新生。人间值得，爱已成歌
1273,分开之后我看了好几遍大话西游，你也一直是我列表里备注的一生所爱。但是，真的不要质疑我对你的爱，喝了无数次酒，也醉了无数次，都可以忘的了，唯独你不行。或许你已经不爱我，你觉得我对你的爱都是假的，但是我从没有爱过一个女人到心里，你是唯一一个。也许我该放下，世界变了，你也变了
1274,"突然想到了 剪刀手爱德华 的一句台词：

If I have no knife,I can't protect you.If I had a sword,I can't hold you.
如果我没有刀，我就不能保护你。如果我有刀，我就不能拥抱你。"
1275,我早就知道他会离开，但为什么要如此卑微
1276,我不是孙悟空，不是至尊宝，我是城墙下那一群人中的一个，观望着别人的爱情，咀嚼着自己的青春，活得像只狗。
1277,你给我说完分手的时候，转眼就下了今年的第一场雪，不知道是太巧了，还是我太悲哀了
1278,小时候，到邻家玩，看到这部电影，看不懂！今天自己一个人独自看完了，挺有感触的！如果可以，只是。。。
1279,"小时候看电影觉得好奇怪，我怎么看不懂
长大了看电影觉得好心酸，怎么这么真实"
1280,爱了也再不来。
1281,说到齐天大圣，就想到……算了，直接开花吧
1282,终究我成了佛，无法在回念你的唇
1283,这个版本不如原版
1284,如果世界上有一万个人爱你，那里面绝对有我，如果世界上有一个人爱你，那绝对是我，如果世界上没人爱你，那证明我死了
1285,今天下初雪，脚踩在雪地上，听着歌看向飘雪的天空，所有的感情都涌出来了[痛苦]
1286,徒手摘星 爱而不得 世人万千 难再遇我
1287,廷吧哥哥
1288,一生所爱在哪里
1289,“昨晚你念晶晶的名字98次，哦，晶晶是我的娘子，还有个叫紫霞的你念了784次，啊！这紫霞一定欠你很多钱。”
1290,你走了我连个聊天的人都没有了…
1291,"GJT我爱你，

可是你却爱着他"
1292,就那样呗
1293,我们会一直用这个猪，直到生宝宝那天我们可以再添个猪
1294,五点醒来就想一直重复这首歌
1295,我娶了前途，你嫁了生活
1296,记得电影刚出时 我就和好朋友一起看了 你说你想看 我就我陪你去啦 那天我记得很清 我们刚放假 你和你前男友还没分 偷偷和我去的 我陪你去了 当时唯一一家还放着这个电影的影院 你看哭了 今天我们分手了 你说我不上进 说不喜欢我了 我希望你的意中人是个盖世英雄 而你是我的一生所爱
1297,都要说至尊宝和紫霞仙子没能走到最后很可惜 那白晶晶呢？
1298,一生所爱fs
1299,刚刚看了刘德华 重温了香港电影 慢慢的回忆 都是童年啊 不知不觉已经湿了眼眶  00后
1300,哭😭了
1301,"听歌留个评论😜
不要你是至尊宝或者孙悟空🙇
不愿你头戴金箍或者脚踏七彩祥云☁
就做一只普通的猴子吧🐒
陪我看看日出日落看看高山大海🍃
陪我一起吃饭散步聊天溜溜狗💕"
1302,我：努力是为了什么啊？                                                 爸：为了让你在夹菜的时候别人不敢转桌子。
1303,失眠不总是在夜里
1304,"所有的情情爱爱，都在一句喜欢中。
所以就算你走了，你依然是我最初的梦。
愿你披上婚纱时，送你得人是我，至少这样，我可以心安理然"
1305,有灵魂的人 有灵魂的歌声
1306,我曾经放弃了她去寻找我的紫霞仙子，待我走出半生才发现，原来我已经错过我的紫霞仙子了。
1307,愿漂泊的人都有酒喝，愿孤独的人都会唱歌。愿相爱的人都有未来，愿等待的人都有回答。
1308,"“我很孤独用英文怎么讲”
“I Love you”"
1309,热评的通通排队谢罪
1310,一生所爱在白云外
1311,我特别烦的一件事发生了，我很喜欢大话西游，可是这首歌听了很多年，可是依然没什么感觉，可要命的是今年，我听懂了....
1312,还是下面的翻唱好听
1313,老人说，推开想要的东西，才算真正的成长
1314,不喜欢也没关系……
1315,才几点
1316,这六万多评论里有一条是我写的，就这样，继续失眠去了。
1317,这曲是欢乐版
1318,到头来，我不是孙悟空，也不是至尊宝，终究成了城墙下的那群人，看着别人的爱情，咀嚼自己的青春。
1319,我以为爱情可以填满人生的遗憾，然而，制造更多遗憾的却偏偏是爱情。
1320,啊，确实[大哭]
1321,我这辈子忘不了一个叫刘莹莹的女孩。
1322,我这辈子，是逃不开张红了……
1323,我羡慕每首情歌下你们简短几字却令人动容的爱情故事。有的悲伤，有的执着，有的甜蜜，有的遗憾……唯独没有我的故事。我搜尽回忆，念无可念，听歌只是听歌。你知道我有多羡慕你们么……
1324,爱你
1325,喂，我说从前啊，你看看现在，像不像一条狗
1326,"头不戴金箍便不能保你安然，
头若戴金箍便不能与你相伴。"
1327,原以为当你结婚的那一刻，我能微笑地献上祝福，为你感到开心，可想不到当那一刻真正来临时，内心竟会感到无言的伤痛，难以释怀！！！
1328,那也挺大的了
1329,不戴金箍，如何救你，戴了金箍，如何爱你，戴了金箍不能爱，救不到，还不如皈依我佛，阿尼陀佛！！
1330,律师函警告
1331,刚刚看完大话西游，在我看来至尊宝对紫霞仙子和白晶晶的爱都是认真的，只是相差了五百年，然而 在错误的时间遇见最怕认真。
1332,命运如此吗
1333,大概是忘不掉了
1334,"我在深夜想你 在清晨忘记 如此反复 还是爱你
我在去年底说 我们还是朋友吧 我在今年底接受我还爱你"
1335,曾经有一份正二八斤的爱情科到我面前，我张都不得张，等倒楚脱哦才晓得归一哦，人生最干影勒事逗是这种，如果老天让我再来一盘，阿么我会对啊个姑娘说五个字，“老子喜欢你，如果古倒要在这份爱上加个期限，我巴不得是一万年！   看得懂的给个赞  谢谢！
1336,结婚6年了。她3年。
1337,我当然还爱她，但永不能让她知道了。
1338,我不爱她了
1339,[爱心]
1340,我 好想你
1341,"——“你还记得她么？”
——“早就忘了。”
——“可我还没说她的名字…”"
1342,刘冀丹 明天就可以见到你哦 真开心 这几天啊 一直就想着你 你看 是不是有点心灵感应呢 所以就能约着一起吃饭喔❤️
1343,周星驰演了一辈子的悲剧，却被称作喜剧之王
1344,求伴奏音乐
1345,少年时不懂社会复杂，生活困难
1346,别人翻唱最多只是凄凉，只有他自己能唱出死了老婆的味道
1347,那个人样子好奇怪，他好像一条狗啊
1348,想哭
1349,江先生 我爱你 请不要把我弄丢了
1350,少年初听时第一感觉是唱的什么玩意难听死了。
1351,我本不想成为曲中人。奈何我没办法！
1352,章口就来，但是你来错地方了
